1.410000	-1
1.420000	-1
1.430000	-1
1.440000	-1
1.450000	-1
1.460000	-1
1.470000	-1
1.480000	-1
1.490000	-1
1.500000	-1
1.510000	-1
1.520000	-1
1.530000	-1
1.540000	-1
1.550000	-1
1.560000	-1
1.570000	-1
1.580000	-1
1.590000	-1
1.600000	-1
1.610000	-1
1.620000	-1
1.630000	-1
1.640000	-1
1.650000	-1
1.660000	-1
1.670000	-1
1.680000	-1
1.690000	-1
1.700000	-1
1.710000	-1
1.720000	-1
1.730000	-1
1.740000	-1
1.750000	-1
1.760000	-1
1.770000	-1
1.780000	-1
1.790000	-1
1.800000	-1
1.810000	-1
1.820000	-1
1.830000	-1
1.840000	-1
1.850000	-1
1.860000	-1
1.870000	-1
1.880000	-1
1.890000	-1
1.900000	-1
1.910000	-1
1.920000	-1
1.930000	-1
1.940000	-1
1.950000	-1
1.960000	-1
1.970000	-1
1.980000	-1
1.990000	-1
2.000000	-1
2.010000	-1
2.020000	-1
2.030000	-1
2.040000	-1
2.050000	-1
2.060000	-1
2.070000	-1
2.080000	-1
2.090000	-1
2.100000	-1
2.110000	-1
2.120000	-1
2.130000	-1
2.140000	-1
2.150000	-1
2.160000	-1
2.170000	-1
2.180000	-1
2.190000	-1
2.200000	-1
2.210000	-1
2.220000	-1
2.230000	-1
2.240000	-1
2.250000	-1
2.260000	-1
2.270000	-1
2.280000	-1
2.290000	-1
2.300000	-1
2.310000	-1
2.320000	-1
2.330000	-1
2.340000	-1
2.350000	-1
2.360000	-1
2.370000	-1
2.380000	-1
2.390000	-1
2.400000	-1
2.410000	-1
2.420000	-1
2.430000	-1
2.440000	-1
2.450000	-1
2.460000	-1
2.470000	-1
2.480000	-1
2.490000	-1
2.500000	-1
2.510000	-1
2.520000	-1
2.530000	-1
2.540000	-1
2.550000	-1
2.560000	-1
2.570000	-1
2.580000	-1
2.590000	-1
2.600000	-1
2.610000	-1
2.620000	-1
2.630000	-1
2.640000	-1
2.650000	-1
2.660000	-1
2.670000	-1
2.680000	-1
2.690000	-1
2.700000	-1
2.710000	-1
2.720000	-1
2.730000	-1
2.740000	-1
2.750000	-1
2.760000	-1
2.770000	-1
2.780000	-1
2.790000	-1
2.800000	-1
2.810000	-1
2.820000	-1
2.830000	-1
2.840000	-1
2.850000	-1
2.860000	-1
2.870000	-1
2.880000	-1
2.890000	-1
2.900000	-1
2.910000	-1
2.920000	-1
2.930000	-1
2.940000	-1
2.950000	-1
2.960000	-1
2.970000	-1
2.980000	-1
2.990000	-1
3.000000	-1
3.010000	-1
3.020000	-1
3.030000	-1
3.040000	-1
3.050000	-1
3.060000	-1
3.070000	-1
3.080000	-1
3.090000	-1
3.100000	-1
3.110000	-1
3.120000	-1
3.130000	-1
3.140000	-1
3.150000	-1
3.160000	-1
3.170000	-1
3.180000	-1
3.190000	-1
3.200000	-1
3.210000	-1
3.220000	-1
3.230000	-1
3.240000	-1
3.250000	-1
3.260000	-1
3.270000	-1
3.280000	-1
3.290000	-1
3.300000	-1
3.310000	-1
3.320000	-1
3.330000	-1
3.340000	-1
3.350000	-1
3.360000	-1
3.370000	-1
3.380000	-1
3.390000	-1
3.400000	-1
3.410000	-1
3.420000	-1
3.430000	-1
3.440000	-1
3.450000	-1
3.460000	-1
3.470000	-1
3.480000	-1
3.490000	-1
3.500000	-1
3.510000	-1
3.520000	-1
3.530000	-1
3.540000	-1
3.550000	-1
3.560000	-1
3.570000	-1
3.580000	-1
3.590000	-1
3.600000	-1
3.610000	-1
3.620000	-1
3.630000	-1
3.640000	-1
3.650000	-1
3.660000	-1
3.670000	-1
3.680000	-1
3.690000	-1
3.700000	-1
3.710000	-1
3.720000	-1
3.730000	-1
3.740000	-1
3.750000	-1
3.760000	-1
3.770000	-1
3.780000	-1
3.790000	-1
3.800000	-1
3.810000	-1
3.820000	-1
3.830000	-1
3.840000	-1
3.850000	-1
3.860000	-1
3.870000	-1
3.880000	-1
3.890000	-1
3.900000	-1
3.910000	-1
3.920000	-1
3.930000	-1
3.940000	-1
3.950000	-1
3.960000	-1
3.970000	-1
3.980000	-1
3.990000	-1
4.000000	-1
4.010000	-1
4.020000	-1
4.030000	-1
4.040000	-1
4.050000	-1
4.060000	-1
4.070000	-1
4.080000	-1
4.090000	-1
4.100000	-1
4.110000	-1
4.120000	-1
4.130000	-1
4.140000	-1
4.150000	-1
4.160000	-1
4.170000	-1
4.180000	-1
4.190000	-1
4.200000	-1
4.210000	-1
4.220000	-1
4.230000	-1
4.240000	-1
4.250000	-1
4.260000	-1
4.270000	-1
4.280000	-1
4.290000	-1
4.300000	-1
4.310000	-1
4.320000	-1
4.330000	-1
4.340000	-1
4.350000	-1
4.360000	98
4.370000	-1
4.380000	-1
4.390000	-1
